"Machine ID","Build ID","Date","Config","Test","Time","Time Out","Pass","Total"
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:53.583568,-bdd-full -pack -sing,sa-mutated-base2.sdsl,0.025986,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:53.732700,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.033241,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:53.878281,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.027379,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.022901,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.024381,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.167998,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.026836,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.310243,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.027454,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.458474,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.027547,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.604225,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.024983,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.752460,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.026661,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:54.903041,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.031296,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.052778,-bdd-full -eq -sing,sa-mutated-base2.sdsl,0.031708,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.197836,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.024657,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.347615,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.02778,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.491586,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.025246,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.637932,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.026483,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.782164,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.02628,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:55.933760,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.028892,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.082226,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.025685,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.228498,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.027021,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.374349,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.02786,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.514983,-bdd-full -eq -pack -sing,sa-mutated-base2.sdsl,0.024075,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.662650,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.024556,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.811889,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.029702,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:56.957799,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.026387,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.096527,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.023979,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.242603,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.025657,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.384285,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.024923,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.531780,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.026937,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.670682,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.023393,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.814236,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.023842,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:57.969289,-bdd-full -pack -eq -sing,sa-mutated-base2.sdsl,0.029219,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.092735,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005473,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.215895,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005294,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.341794,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.006437,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.464135,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005413,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.583549,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005305,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.708092,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005468,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.831368,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005243,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:58.953383,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.006616,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.083799,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.008584,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.207230,-qbf depqbf -sing,sa-mutated-base2.sdsl,0.005219,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.325883,-lin,sa-mutated-base2.sdsl,5.1e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.442560,-lin,sa-mutated-base2.sdsl,5.1e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.563613,-lin,sa-mutated-base2.sdsl,5.2e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.683003,-lin,sa-mutated-base2.sdsl,5.3e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.802019,-lin,sa-mutated-base2.sdsl,5.3e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:16:59.921407,-lin,sa-mutated-base2.sdsl,5.3e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.038542,-lin,sa-mutated-base2.sdsl,5.1e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.153647,-lin,sa-mutated-base2.sdsl,4.9e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.266551,-lin,sa-mutated-base2.sdsl,5.1e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.383439,-lin,sa-mutated-base2.sdsl,5.3e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.502727,-lin -eq,sa-mutated-base2.sdsl,8e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.618904,-lin -eq,sa-mutated-base2.sdsl,7.3e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.733617,-lin -eq,sa-mutated-base2.sdsl,7.4e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.849162,-lin -eq,sa-mutated-base2.sdsl,7.2e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:00.963499,-lin -eq,sa-mutated-base2.sdsl,7.6e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.083096,-lin -eq,sa-mutated-base2.sdsl,7e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.202360,-lin -eq,sa-mutated-base2.sdsl,8e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.320807,-lin -eq,sa-mutated-base2.sdsl,7.4e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.442416,-lin -eq,sa-mutated-base2.sdsl,7.2e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.560513,-lin -eq,sa-mutated-base2.sdsl,7.2e-05,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.710437,-bdd-full -sing,sa-partition.sdsl,0.025093,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:01.858424,-bdd-full -sing,sa-partition.sdsl,0.030858,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.002459,-bdd-full -sing,sa-partition.sdsl,0.024849,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.146138,-bdd-full -sing,sa-partition.sdsl,0.026104,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.292275,-bdd-full -sing,sa-partition.sdsl,0.026061,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.442080,-bdd-full -sing,sa-partition.sdsl,0.028275,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.584565,-bdd-full -sing,sa-partition.sdsl,0.025272,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.727611,-bdd-full -sing,sa-partition.sdsl,0.024799,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:02.875054,-bdd-full -sing,sa-partition.sdsl,0.025105,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.022105,-bdd-full -sing,sa-partition.sdsl,0.028897,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.170229,-bdd-full -pack -sing,sa-partition.sdsl,0.032051,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.317416,-bdd-full -pack -sing,sa-partition.sdsl,0.026988,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.465724,-bdd-full -pack -sing,sa-partition.sdsl,0.02764,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.619494,-bdd-full -pack -sing,sa-partition.sdsl,0.032841,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.771861,-bdd-full -pack -sing,sa-partition.sdsl,0.034943,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:03.913848,-bdd-full -pack -sing,sa-partition.sdsl,0.025478,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.059547,-bdd-full -pack -sing,sa-partition.sdsl,0.024837,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.208217,-bdd-full -pack -sing,sa-partition.sdsl,0.02964,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.357730,-bdd-full -pack -sing,sa-partition.sdsl,0.025256,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.501892,-bdd-full -pack -sing,sa-partition.sdsl,0.026431,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.652996,-bdd-full -eq -sing,sa-partition.sdsl,0.029049,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.800256,-bdd-full -eq -sing,sa-partition.sdsl,0.026333,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:04.953670,-bdd-full -eq -sing,sa-partition.sdsl,0.028843,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.106295,-bdd-full -eq -sing,sa-partition.sdsl,0.03382,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.257832,-bdd-full -eq -sing,sa-partition.sdsl,0.028835,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.405500,-bdd-full -eq -sing,sa-partition.sdsl,0.027878,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.556286,-bdd-full -eq -sing,sa-partition.sdsl,0.025796,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.702209,-bdd-full -eq -sing,sa-partition.sdsl,0.02633,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.847992,-bdd-full -eq -sing,sa-partition.sdsl,0.029684,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:05.997310,-bdd-full -eq -sing,sa-partition.sdsl,0.027995,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.145408,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.027448,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.296862,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.028236,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.445841,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.027512,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.591642,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.026563,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.743971,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.031852,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:06.898423,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.031813,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.045356,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.028086,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.188259,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.02641,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.334747,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.026106,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.484546,-bdd-full -eq -pack -sing,sa-partition.sdsl,0.027754,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.629975,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.02733,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.781844,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.028518,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:07.928034,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.026101,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.074218,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.027558,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.230997,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.031165,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.379902,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.028433,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.524643,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.025755,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.674666,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.027844,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.824375,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.032825,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:08.974988,-bdd-full -pack -eq -sing,sa-partition.sdsl,0.028567,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.121672,-qbf depqbf -sing,sa-partition.sdsl,0.027316,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.265662,-qbf depqbf -sing,sa-partition.sdsl,0.026538,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.411235,-qbf depqbf -sing,sa-partition.sdsl,0.026458,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.552192,-qbf depqbf -sing,sa-partition.sdsl,0.026335,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.696834,-qbf depqbf -sing,sa-partition.sdsl,0.026253,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.843387,-qbf depqbf -sing,sa-partition.sdsl,0.027929,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:09.987650,-qbf depqbf -sing,sa-partition.sdsl,0.027307,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.139381,-qbf depqbf -sing,sa-partition.sdsl,0.033426,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.281243,-qbf depqbf -sing,sa-partition.sdsl,0.026463,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.426357,-qbf depqbf -sing,sa-partition.sdsl,0.026712,False,4,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.545809,-lin,sa-partition.sdsl,0.000117,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.664634,-lin,sa-partition.sdsl,0.000117,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.783371,-lin,sa-partition.sdsl,0.000133,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:10.902056,-lin,sa-partition.sdsl,0.000159,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.019855,-lin,sa-partition.sdsl,0.000111,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.137965,-lin,sa-partition.sdsl,0.000131,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.252707,-lin,sa-partition.sdsl,0.00012,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.369929,-lin,sa-partition.sdsl,0.000112,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.487160,-lin,sa-partition.sdsl,0.000111,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.604130,-lin,sa-partition.sdsl,0.000107,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.723902,-lin -eq,sa-partition.sdsl,0.000391,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.841987,-lin -eq,sa-partition.sdsl,0.000454,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:11.962412,-lin -eq,sa-partition.sdsl,0.000574,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.077378,-lin -eq,sa-partition.sdsl,0.00042,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.196039,-lin -eq,sa-partition.sdsl,0.000418,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.315121,-lin -eq,sa-partition.sdsl,0.000416,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.433483,-lin -eq,sa-partition.sdsl,0.000476,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.548248,-lin -eq,sa-partition.sdsl,0.000412,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.667241,-lin -eq,sa-partition.sdsl,0.000427,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.782808,-lin -eq,sa-partition.sdsl,0.000431,False,0,4
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:12.931604,-bdd-full -sing,sa-set-ops.sdsl,0.025542,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.084288,-bdd-full -sing,sa-set-ops.sdsl,0.032877,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.230109,-bdd-full -sing,sa-set-ops.sdsl,0.027213,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.373959,-bdd-full -sing,sa-set-ops.sdsl,0.025277,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.519079,-bdd-full -sing,sa-set-ops.sdsl,0.026587,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.663490,-bdd-full -sing,sa-set-ops.sdsl,0.026423,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.806682,-bdd-full -sing,sa-set-ops.sdsl,0.024364,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:13.954222,-bdd-full -sing,sa-set-ops.sdsl,0.026118,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.102005,-bdd-full -sing,sa-set-ops.sdsl,0.02592,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.250582,-bdd-full -sing,sa-set-ops.sdsl,0.027415,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.394146,-bdd-full -pack -sing,sa-set-ops.sdsl,0.024699,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.544990,-bdd-full -pack -sing,sa-set-ops.sdsl,0.027919,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.692597,-bdd-full -pack -sing,sa-set-ops.sdsl,0.026784,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.842732,-bdd-full -pack -sing,sa-set-ops.sdsl,0.029955,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:14.994575,-bdd-full -pack -sing,sa-set-ops.sdsl,0.026356,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.139739,-bdd-full -pack -sing,sa-set-ops.sdsl,0.026775,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.284281,-bdd-full -pack -sing,sa-set-ops.sdsl,0.026678,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.427957,-bdd-full -pack -sing,sa-set-ops.sdsl,0.02657,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.572801,-bdd-full -pack -sing,sa-set-ops.sdsl,0.026524,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.718046,-bdd-full -pack -sing,sa-set-ops.sdsl,0.02468,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:15.857860,-bdd-full -eq -sing,sa-set-ops.sdsl,0.024949,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.004298,-bdd-full -eq -sing,sa-set-ops.sdsl,0.025667,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.155204,-bdd-full -eq -sing,sa-set-ops.sdsl,0.02565,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.300731,-bdd-full -eq -sing,sa-set-ops.sdsl,0.02537,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.443386,-bdd-full -eq -sing,sa-set-ops.sdsl,0.023639,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.594541,-bdd-full -eq -sing,sa-set-ops.sdsl,0.030906,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.741378,-bdd-full -eq -sing,sa-set-ops.sdsl,0.028905,False,0,1
6C400893EE36,80686187c8bf413c0185a318095075dc,2015-06-02T16:17:16.884528,-bdd-full -eq -sing,sa-set-ops.sdsl,0.023434,False,0,1
